,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
478,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,-0.1927138067878104,0.12109707358357924,0.09509773683501362,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
479,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,-0.1927138067878104,0.1281456390616936,0.09509773683501362,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
480,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.8683310867609695,0.3390686359238422,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
481,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.8683310867609695,0.25512563482093825,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
482,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.8683310867609695,0.16032408763913847,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
483,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.8683310867609695,0.16934376171598686,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
484,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.7288529057806876,0.289628304538949,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
485,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.7288529057806876,0.2536147635213197,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
486,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.7288529057806876,0.16589399055582688,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
487,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.7288529057806876,0.20047876382990285,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
488,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,3.0209969947466306,0.3390686359238422,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
489,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,3.0209969947466306,0.25512563482093825,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
490,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,3.0209969947466306,0.16032408763913847,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
491,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,3.0209969947466306,0.16934376171598686,0.11854631672866789,0.75,6.706125151787823,"12,23,13","3,1,2"
492,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.749893239980965,0.289628304538949,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
493,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.749893239980965,0.2536147635213197,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
494,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.749893239980965,0.16589399055582688,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
495,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.749893239980965,0.20047876382990285,0.09425209415611979,0.25,6.706125151787823,"12,23,13","3,1,2"
496,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.6444289772773245,0.28032180186309835,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
497,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.6444289772773245,0.25710960847828024,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
498,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.6444289772773245,0.11107348946306085,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
499,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.6444289772773245,0.12847197868361512,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
500,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.6749596853644974,0.24788533978709007,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
501,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.6749596853644974,0.21480155524543862,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
502,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.6749596853644974,0.08823798436287057,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
503,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.6749596853644974,0.11678107559312945,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
504,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.361284583664091,0.2622093929877256,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
505,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.361284583664091,0.3085433761010223,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
506,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.361284583664091,0.1422744197892073,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
507,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.361284583664091,0.15147707674334257,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
508,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.46907648024716436,0.25078573696683776,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
509,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.46907648024716436,0.2682511395011502,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
510,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.46907648024716436,0.13508801652865948,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
511,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.46907648024716436,0.149068030162932,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
512,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.7630205729226023,0.28032180186309835,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
513,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.7630205729226023,0.25710960847828024,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
514,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.7630205729226023,0.11107348946306085,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
515,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.7630205729226023,0.12847197868361512,0.061275326532488794,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
516,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,1.1021212651859744,0.24788533978709007,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
517,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,1.1021212651859744,0.21480155524543862,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
518,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,1.1021212651859744,0.08823798436287057,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
519,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,1.1021212651859744,0.11678107559312945,0.10403779837424341,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
520,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.502695094203094,0.2622093929877256,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
521,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.502695094203094,0.3085433761010223,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
522,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.502695094203094,0.1422744197892073,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
523,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.502695094203094,0.15147707674334257,0.040190364102288954,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
524,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.886675969700394,0.25078573696683776,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
525,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.886675969700394,0.2682511395011502,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
526,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.886675969700394,0.13508801652865948,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
527,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.886675969700394,0.149068030162932,0.06245845796003455,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
528,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.2706791964914763,0.33930507054277187,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
529,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.2706791964914763,0.30009168054741775,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
530,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.2706791964914763,0.14867128388647036,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
531,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.2706791964914763,0.127280395851277,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
532,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.2746810678701475,0.2538313570638107,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
533,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.2746810678701475,0.30924947960187144,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
534,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.2746810678701475,0.15680338386489936,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
535,sub-26,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.2746810678701475,0.1997585147836333,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
536,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.5533368942239942,0.33930507054277187,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
537,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.5533368942239942,0.30009168054741775,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
538,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.5533368942239942,0.14867128388647036,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
539,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.5533368942239942,0.127280395851277,0.11301194412798095,0.5503875968992248,8.314523262777621,"12,23,13","3,1,2"
540,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.454532799396292,0.2538313570638107,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
541,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.454532799396292,0.30924947960187144,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
542,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.454532799396292,0.15680338386489936,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
543,sub-26,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.454532799396292,0.1997585147836333,0.10762588236104968,0.44961240310077527,8.314523262777621,"12,23,13","3,1,2"
544,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.06765622019289431,0.2541092229022967,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
545,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.06765622019289431,0.28897488119851755,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
546,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.06765622019289431,0.1057357329764705,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
547,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.06765622019289431,0.11379872414828984,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
548,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.006655868074565492,0.3306449132411231,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
549,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.006655868074565492,0.3454845677242239,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
550,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.006655868074565492,0.1097583381807472,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
551,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.006655868074565492,0.11544583552363201,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
552,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.009357460382497459,0.25225169589618185,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
553,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.009357460382497459,0.2952277963025744,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
554,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.009357460382497459,0.10294202529578621,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
555,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.009357460382497459,0.10717246138638031,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
556,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,-0.06291798145566511,0.2677478787953655,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
557,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,-0.06291798145566511,0.24933304056311792,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
558,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,-0.06291798145566511,0.10750449430175317,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
559,sub-26,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,-0.06291798145566511,0.12158038082203874,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
560,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.36843516129653575,0.2541092229022967,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
561,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.36843516129653575,0.28897488119851755,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
562,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.36843516129653575,0.1057357329764705,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
563,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.36843516129653575,0.11379872414828984,0.07848141667039883,0.48888888888888893,2.704019580790972,"12,23,13","3,1,2"
564,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.16479823225806653,0.3306449132411231,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
565,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.16479823225806653,0.3454845677242239,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
566,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.16479823225806653,0.1097583381807472,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
567,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.16479823225806653,0.11544583552363201,0.10182163692037909,0.3946666666666667,2.5865670589278964,"12,23,13","3,1,2"
568,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.3396262456534638,0.25225169589618185,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
569,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.3396262456534638,0.2952277963025744,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
570,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.3396262456534638,0.10294202529578621,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
571,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.3396262456534638,0.10717246138638031,0.081739198030733,0.5111111111111111,2.704019580790972,"12,23,13","3,1,2"
572,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,0.34930406948601295,0.2677478787953655,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
573,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,0.34930406948601295,0.24933304056311792,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
574,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,0.34930406948601295,0.10750449430175317,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
575,sub-26,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,0.34930406948601295,0.12158038082203874,0.1073646035381939,0.6053333333333334,2.5865670589278964,"12,23,13","3,1,2"
576,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.8415255329208216,0.3069102632521809,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
577,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.8415255329208216,0.2895909529313363,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
578,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,2.8415255329208216,0.15134272364991233,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
579,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,2.8415255329208216,0.15813649748096578,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
580,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,3.284251058407046,0.3078996492944421,0.08355541879364603,0.4612403100775195,10.439450490070117,"12,23,13","3,1,2"
581,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,3.284251058407046,0.2960444493257125,0.08355541879364603,0.4612403100775195,10.439450490070117,"12,23,13","3,1,2"
582,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_embedding,3.284251058407046,0.1384160147704627,0.08355541879364603,0.4612403100775195,10.439450490070117,"12,23,13","3,1,2"
583,sub-28,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_embedding,3.284251058407046,0.14384580453393284,0.08355541879364603,0.4612403100775195,10.439450490070117,"12,23,13","3,1,2"
584,sub-28,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR_attention,2.582063425556558,0.3069102632521809,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
585,sub-28,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP_attention,2.582063425556558,0.2895909529313363,0.10483722705206688,0.5387596899224807,10.439450490070117,"12,23,13","3,1,2"
