,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
226,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.31435789122010915,0.2652078109329103,0.1796712027026192,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
227,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.31435789122010915,0.08439111843190412,0.1796712027026192,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
228,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.31435789122010915,0.09804344796704197,0.1796712027026192,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
229,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.31435789122010915,0.29315206513395103,0.1796712027026192,0.36000000000000004,2.586125594197425,"12,23,13","3,1,2"
230,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.3266384558279369,0.2134523223725799,0.09451895292031498,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
231,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.3266384558279369,0.2633155304438321,0.09451895292031498,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
232,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.3266384558279369,0.10749967603921762,0.09451895292031498,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
233,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.3266384558279369,0.12839769859122374,0.09451895292031498,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
234,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.3266384558279369,0.2873341702102244,0.09451895292031498,0.5299999999999999,2.7057072140367624,"12,23,13","3,1,2"
235,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.13033167989812935,0.22323445971217248,0.09981854614072948,0.64,2.586125594197425,"12,23,13","3,1,2"
236,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.13033167989812935,0.22415196465653645,0.09981854614072948,0.64,2.586125594197425,"12,23,13","3,1,2"
237,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.13033167989812935,0.09925194975055275,0.09981854614072948,0.64,2.586125594197425,"12,23,13","3,1,2"
238,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.13033167989812935,0.1110211377909776,0.09981854614072948,0.64,2.586125594197425,"12,23,13","3,1,2"
239,sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.13033167989812935,0.3423398054063223,0.09981854614072948,0.64,2.586125594197425,"12,23,13","3,1,2"
240,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.612497216975084,0.2726311399518244,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
241,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.612497216975084,0.3707885110386613,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
242,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.612497216975084,0.21314773744399984,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
243,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.612497216975084,0.1275701447692475,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
244,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.612497216975084,0.0158594319958095,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
245,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.379624169773389,0.32839039775742784,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
246,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.379624169773389,0.39998681948510534,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
247,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.379624169773389,0.11490116845764235,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
248,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.379624169773389,0.13776917067584435,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
249,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.379624169773389,0.018951854184346962,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
250,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.586931752040229,0.2726311399518244,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
251,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.586931752040229,0.3707885110386613,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
252,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.586931752040229,0.21314773744399984,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
253,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.586931752040229,0.1275701447692475,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
254,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.586931752040229,0.0158594319958095,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
255,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.4320393020618742,0.32839039775742784,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
256,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.4320393020618742,0.39998681948510534,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
257,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.4320393020618742,0.11490116845764235,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
258,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.4320393020618742,0.13776917067584435,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
259,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.4320393020618742,0.018951854184346962,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
260,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.11478539344616108,0.2575591147654575,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
261,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.11478539344616108,0.3658245539467724,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
262,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.11478539344616108,0.12038473453825416,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
263,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.11478539344616108,0.15672007467189908,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
264,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.11478539344616108,0.09951079023600572,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
265,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.2136451726147793,0.3426634253729812,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
266,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.2136451726147793,0.3761324135860884,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
267,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.2136451726147793,0.16020434109976797,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
268,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.2136451726147793,0.10571181664823537,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
269,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.2136451726147793,0.015283318984338467,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
270,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.127933083622952,0.25035749689329906,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
271,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.127933083622952,0.41531560263023337,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
272,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.127933083622952,0.13140426319013906,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
273,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.127933083622952,0.15525075541023747,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
274,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.127933083622952,0.04766808601292697,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
275,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.4498645725009787,0.30096105422386893,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
276,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.4498645725009787,0.36846851666446473,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
277,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.4498645725009787,0.12303391995599759,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
278,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.4498645725009787,0.13668363531705796,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
279,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.4498645725009787,0.07084958092561698,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
280,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.02812579996954238,0.2575591147654575,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
281,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.02812579996954238,0.3658245539467724,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
282,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.02812579996954238,0.12038473453825416,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
283,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.02812579996954238,0.15672007467189908,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
284,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.02812579996954238,0.09951079023600572,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
285,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.1428597171465839,0.3426634253729812,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
286,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.1428597171465839,0.3761324135860884,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
287,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.1428597171465839,0.16020434109976797,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
288,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.1428597171465839,0.10571181664823537,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
289,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.1428597171465839,0.015283318984338467,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
290,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.07775872018161074,0.25035749689329906,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
291,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.07775872018161074,0.41531560263023337,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
292,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.07775872018161074,0.13140426319013906,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
293,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.07775872018161074,0.15525075541023747,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
294,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.07775872018161074,0.04766808601292697,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
295,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,-0.10549843589567931,0.30096105422386893,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
296,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,-0.10549843589567931,0.36846851666446473,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
297,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,-0.10549843589567931,0.12303391995599759,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
298,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,-0.10549843589567931,0.13668363531705796,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
299,sub-10,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.10549843589567931,0.07084958092561698,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
300,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.7431255991589314,0.3993635862204829,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
301,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.7431255991589314,0.2828547672450491,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
302,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.7431255991589314,0.10147234680134866,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
303,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.7431255991589314,0.08523680048048833,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
304,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.7431255991589314,0.13106916495752832,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
305,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.358105856618628,0.3244292904016197,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
306,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.358105856618628,0.2556027654732519,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
307,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.358105856618628,0.1732949495245429,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
308,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.358105856618628,0.17651173192214298,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
309,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.358105856618628,0.07015910280117935,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
310,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.7426823552531836,0.3993635862204829,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
311,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.7426823552531836,0.2828547672450491,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
312,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.7426823552531836,0.10147234680134866,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
313,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.7426823552531836,0.08523680048048833,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
314,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.7426823552531836,0.13106916495752832,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
315,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention,2.490081297788734,0.3244292904016197,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
316,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_attention,2.490081297788734,0.2556027654732519,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
317,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_embedding,2.490081297788734,0.1732949495245429,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
318,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP_embedding,2.490081297788734,0.17651173192214298,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
319,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.490081297788734,0.07015910280117935,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
320,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.43937029654366716,0.2681484308620573,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
321,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.43937029654366716,0.2435938521404717,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
322,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.43937029654366716,0.11601454574430951,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
323,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.43937029654366716,0.13849066922759926,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
324,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.43937029654366716,0.23375156373296682,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
325,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.07427902408062263,0.3417415719923465,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
326,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.07427902408062263,0.27342760289633056,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
327,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.07427902408062263,0.1471399972692094,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
328,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.07427902408062263,0.16969328728776822,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
329,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.07427902408062263,0.06799461534641121,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
330,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.35345087034963857,0.3179436902866403,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
331,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.35345087034963857,0.26719118151879634,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
332,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.35345087034963857,0.13257226265967798,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
333,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP_embedding,0.35345087034963857,0.14821839382412624,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
334,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.35345087034963857,0.13407303659202194,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
335,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention,0.1923429379864058,0.3385001986319145,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
336,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP_attention,0.1923429379864058,0.2863754033698925,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
337,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR_embedding,0.1923429379864058,0.13550389716729225,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
