,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
577,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR,NA,3.1983087441386098,0.1141868466164138,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
578,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SLIP,NA,2.4233862302670413,0.14576943715261825,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
579,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SLIP,NA,3.1983087441386098,0.12038900350655822,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
580,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,NA,2.4233862302670413,0.16592445149860455,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
581,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,NA,3.1983087441386098,0.12464199117600312,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
582,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_100ep,NA,2.4233862302670413,0.16947185327436695,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
583,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_100ep,NA,3.1983087441386098,0.12822128664079369,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
584,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.4233862302670413,0.1690407440128816,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
585,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,3.1983087441386098,0.12565508425178057,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
586,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_100ep,NA,2.4233862302670413,0.1693169085429094,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
587,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_100ep,NA,3.1983087441386098,0.12720332764312262,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
588,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,2.4233862302670413,0.1727830588130114,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
589,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,3.1983087441386098,0.13133974142250995,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
590,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.4233862302670413,0.17207841108576538,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
591,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,3.1983087441386098,0.13392533615489832,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
592,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR,NA,2.5040837183164792,0.15141759905870852,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
593,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR,NA,3.1648316455784578,0.1141868466164138,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
594,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SLIP,NA,2.5040837183164792,0.14576943715261825,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
595,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SLIP,NA,3.1648316455784578,0.12038900350655822,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
596,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,NA,2.5040837183164792,0.16592445149860455,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
597,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,NA,3.1648316455784578,0.12464199117600312,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
598,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_100ep,NA,2.5040837183164792,0.16947185327436695,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
599,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_100ep,NA,3.1648316455784578,0.12822128664079369,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
600,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.5040837183164792,0.1690407440128816,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
601,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,NA,3.1648316455784578,0.12565508425178057,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
602,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_100ep,NA,2.5040837183164792,0.1693169085429094,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
603,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_100ep,NA,3.1648316455784578,0.12720332764312262,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
604,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,2.5040837183164792,0.1727830588130114,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
605,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,3.1648316455784578,0.13133974142250995,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
606,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.5040837183164792,0.17207841108576538,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
607,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,3.1648316455784578,0.13392533615489832,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
608,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR,NA,0.617191238657982,0.20660384200980442,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
609,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR,NA,0.18419011863091028,0.17486929804317994,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
610,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR,NA,1.0891252501551085,0.13116508156948103,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
611,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR,NA,0.44633139479447387,0.19722533316848997,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
612,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SLIP,NA,0.617191238657982,0.21922523731456864,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
613,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SLIP,NA,0.18419011863091028,0.18091460506782778,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
614,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SLIP,NA,1.0891252501551085,0.14258224677295486,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
615,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SLIP,NA,0.44633139479447387,0.20767232329427046,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
616,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,NA,0.617191238657982,0.24184825254198963,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
617,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,NA,0.18419011863091028,0.196967875828443,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
618,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,NA,1.0891252501551085,0.14922323325917097,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
619,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,NA,0.44633139479447387,0.2194281579863012,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
620,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_100ep,NA,0.617191238657982,0.2447174839172177,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
621,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_100ep,NA,0.18419011863091028,0.2024092165172944,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
622,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_100ep,NA,1.0891252501551085,0.14816132262955287,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
623,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_100ep,NA,0.44633139479447387,0.2191887473169509,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
624,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.617191238657982,0.2639254186613135,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
625,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.18419011863091028,0.259447286274763,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
626,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,1.0891252501551085,0.16990168812867523,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
627,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.44633139479447387,0.26526334579050886,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
628,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_100ep,NA,0.617191238657982,0.27095744949697903,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
629,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_100ep,NA,0.18419011863091028,0.25920022868253045,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
630,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_100ep,NA,1.0891252501551085,0.17026725364248008,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
631,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_100ep,NA,0.44633139479447387,0.26466633886494717,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
632,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,0.617191238657982,0.27021212392221217,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
633,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,0.18419011863091028,0.2648839027273889,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
634,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,1.0891252501551085,0.17265409891965042,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
635,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,0.44633139479447387,0.2683625055351342,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
636,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.617191238657982,0.2740769826269218,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
637,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.18419011863091028,0.27141719490029975,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
638,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.0891252501551085,0.1787126806809268,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
639,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.44633139479447387,0.2703328980570048,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
640,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR,NA,0.2892722607806935,0.20660384200980442,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
641,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR,NA,-0.14003703251526126,0.17486929804317994,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
642,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR,NA,0.46192101486838855,0.13116508156948103,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
643,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR,NA,-0.08433973877043059,0.19722533316848997,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
644,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SLIP,NA,0.2892722607806935,0.21922523731456864,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
645,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SLIP,NA,-0.14003703251526126,0.18091460506782778,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
646,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SLIP,NA,0.46192101486838855,0.14258224677295486,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
647,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SLIP,NA,-0.08433973877043059,0.20767232329427046,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
648,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,NA,0.2892722607806935,0.24184825254198963,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
649,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,NA,-0.14003703251526126,0.196967875828443,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
650,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,NA,0.46192101486838855,0.14922323325917097,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
651,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,NA,-0.08433973877043059,0.2194281579863012,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
652,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_100ep,NA,0.2892722607806935,0.2447174839172177,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
653,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_100ep,NA,-0.14003703251526126,0.2024092165172944,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
654,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_100ep,NA,0.46192101486838855,0.14816132262955287,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
655,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_100ep,NA,-0.08433973877043059,0.2191887473169509,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
656,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.2892722607806935,0.2639254186613135,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
657,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.14003703251526126,0.259447286274763,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
658,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.46192101486838855,0.16990168812867523,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
659,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.08433973877043059,0.26526334579050886,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
660,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_100ep,NA,0.2892722607806935,0.27095744949697903,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
661,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_100ep,NA,-0.14003703251526126,0.25920022868253045,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
662,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_100ep,NA,0.46192101486838855,0.17026725364248008,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
663,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_100ep,NA,-0.08433973877043059,0.26466633886494717,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
664,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,0.2892722607806935,0.27021212392221217,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
665,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,-0.14003703251526126,0.2648839027273889,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
666,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,0.46192101486838855,0.17265409891965042,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
667,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,NA,-0.08433973877043059,0.2683625055351342,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
668,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.2892722607806935,0.2740769826269218,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
669,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.14003703251526126,0.27141719490029975,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
670,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.46192101486838855,0.1787126806809268,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
671,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.08433973877043059,0.2703328980570048,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
672,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR,NA,2.8756389670779168,0.25060877942173926,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
673,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR,NA,2.973184201536263,0.19789265370948464,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
674,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SLIP,NA,2.8756389670779168,0.2685128968394534,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
675,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SLIP,NA,2.973184201536263,0.20683528612116428,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
676,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,NA,2.8756389670779168,0.2925648587873044,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
677,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,NA,2.973184201536263,0.22001478907598246,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
678,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_100ep,NA,2.8756389670779168,0.2911245170567654,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
679,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_100ep,NA,2.973184201536263,0.2182208265171073,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
680,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.8756389670779168,0.29191504753384967,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
681,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,2.973184201536263,0.22006293561932577,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
682,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_100ep,NA,2.8756389670779168,0.301182900265203,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
683,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_100ep,NA,2.973184201536263,0.22690864738216085,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
684,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,2.8756389670779168,0.2978128192781479,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
685,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,NA,2.973184201536263,0.21989033019445184,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
686,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.8756389670779168,0.30324597002307563,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
687,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.973184201536263,0.2210761450344516,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
688,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR,NA,3.0266150510555314,0.25060877942173926,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
689,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR,NA,3.0069055454684714,0.19789265370948464,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
690,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SLIP,NA,3.0266150510555314,0.2685128968394534,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
691,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SLIP,NA,3.0069055454684714,0.20683528612116428,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
692,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,NA,3.0266150510555314,0.2925648587873044,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
693,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,NA,3.0069055454684714,0.22001478907598246,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
694,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_100ep,NA,3.0266150510555314,0.2911245170567654,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
695,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_100ep,NA,3.0069055454684714,0.2182208265171073,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
696,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,NA,3.0266150510555314,0.29191504753384967,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
