,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
1345,sub-26,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR,NA,0.03499490200770476,0.27680076006799936,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1346,sub-26,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR,NA,0.061751673460720004,0.22409668355999934,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1347,sub-26,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR,NA,-0.04306481856861647,0.2672472876019594,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1348,sub-26,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP,NA,0.18867962916680509,0.1894448256557966,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1349,sub-26,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP,NA,0.03499490200770476,0.30518566175097867,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1350,sub-26,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP,NA,0.061751673460720004,0.25347713971014824,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1351,sub-26,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP,NA,-0.04306481856861647,0.3047773263803342,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1352,sub-26,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.18867962916680509,0.28945276189849456,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1353,sub-26,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,0.03499490200770476,0.3996074151779924,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1354,sub-26,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,0.061751673460720004,0.32034976942644966,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1355,sub-26,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.04306481856861647,0.3912531340994486,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1356,sub-26,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.18867962916680509,0.29612391224046325,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1357,sub-26,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.03499490200770476,0.4129373883562429,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1358,sub-26,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.061751673460720004,0.32882083543846685,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1359,sub-26,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.04306481856861647,0.40056543888115304,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1360,sub-26,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR,NA,0.004495864846521263,0.17407710593926656,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1361,sub-26,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR,NA,-0.23337992589844697,0.27680076006799936,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1362,sub-26,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR,NA,-0.1327029498228428,0.22409668355999934,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1363,sub-26,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR,NA,-0.2268904369924847,0.2672472876019594,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1364,sub-26,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP,NA,0.004495864846521263,0.1894448256557966,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1365,sub-26,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP,NA,-0.23337992589844697,0.30518566175097867,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1366,sub-26,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP,NA,-0.1327029498228428,0.25347713971014824,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1367,sub-26,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP,NA,-0.2268904369924847,0.3047773263803342,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1368,sub-26,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.004495864846521263,0.28945276189849456,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1369,sub-26,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.23337992589844697,0.3996074151779924,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1370,sub-26,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,-0.1327029498228428,0.32034976942644966,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1371,sub-26,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.2268904369924847,0.3912531340994486,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1372,sub-26,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.004495864846521263,0.29612391224046325,0.09361654059135947,176.0,0.5866666666666667,9.422335561948774,12,123
1373,sub-26,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.23337992589844697,0.4129373883562429,0.11372664552514575,84.0,0.672,10.800463031078497,12,123
1374,sub-26,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.1327029498228428,0.32882083543846685,0.14996633134902485,124.0,0.41333333333333333,9.422335561948774,12,123
1375,sub-26,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.2268904369924847,0.40056543888115304,0.153216068791907,41.0,0.328,10.800463031078497,12,123
1376,sub-28,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR,NA,0.3801669222542965,0.1334217154666726,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1377,sub-28,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR,NA,-0.2324587453101471,0.31301619101315736,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1378,sub-28,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR,NA,0.18590271031708594,0.050697408466329495,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1379,sub-28,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR,NA,-0.2782274103408426,0.4257059819996357,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1380,sub-28,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP,NA,0.3801669222542965,0.1387778220009699,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1381,sub-28,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP,NA,-0.2324587453101471,0.34317127961665395,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1382,sub-28,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP,NA,0.18590271031708594,0.05592992712533282,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1383,sub-28,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP,NA,-0.2782274103408426,0.4793501915037632,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1384,sub-28,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.3801669222542965,0.2720105364212427,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1385,sub-28,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.2324587453101471,0.41481652058660984,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1386,sub-28,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,0.18590271031708594,0.2456637914142301,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1387,sub-28,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.2782274103408426,0.48320593357086183,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1388,sub-28,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3801669222542965,0.2720682093229657,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1389,sub-28,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.2324587453101471,0.4238049725443125,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1390,sub-28,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.18590271031708594,0.2497467912973896,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1391,sub-28,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.2782274103408426,0.5013701874017715,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1392,sub-28,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR,NA,0.2610952378633055,0.1334217154666726,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1393,sub-28,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR,NA,-0.3485403714977719,0.31301619101315736,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1394,sub-28,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR,NA,-0.16543634911907198,0.050697408466329495,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1395,sub-28,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR,NA,-0.44650996661003695,0.4257059819996357,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1396,sub-28,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP,NA,0.2610952378633055,0.1387778220009699,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1397,sub-28,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP,NA,-0.3485403714977719,0.34317127961665395,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1398,sub-28,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP,NA,-0.16543634911907198,0.05592992712533282,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1399,sub-28,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP,NA,-0.44650996661003695,0.4793501915037632,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1400,sub-28,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.2610952378633055,0.2720105364212427,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1401,sub-28,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.3485403714977719,0.41481652058660984,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1402,sub-28,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,-0.16543634911907198,0.2456637914142301,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1403,sub-28,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.44650996661003695,0.48320593357086183,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1404,sub-28,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.2610952378633055,0.2720682093229657,0.12802998352532716,269.0,0.8966666666666666,6.34582001242481,12,123
1405,sub-28,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.3485403714977719,0.4238049725443125,0.12062191548757255,100.0,0.8,7.044488884661571,12,123
1406,sub-28,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.16543634911907198,0.2497467912973896,0.16357918960913534,31.0,0.10333333333333333,6.34582001242481,12,123
1407,sub-28,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.44650996661003695,0.5013701874017715,0.041086570844054225,25.0,0.2,7.044488884661571,12,123
1408,sub-32,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR,NA,0.3292318198198618,-0.008399217340144484,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1409,sub-32,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR,NA,-0.1980266013954595,0.021804403552785515,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1410,sub-32,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1411,sub-32,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1412,sub-32,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP,NA,0.3292318198198618,-0.004335869481498472,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1413,sub-32,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP,NA,-0.1980266013954595,0.032518546726321804,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1414,sub-32,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1415,sub-32,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1416,sub-32,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.3292318198198618,0.21790323222676913,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1417,sub-32,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.1980266013954595,0.25926125365495684,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1418,sub-32,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1419,sub-32,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1420,sub-32,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3292318198198618,0.217861447421213,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1421,sub-32,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.1980266013954595,0.258792963385582,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1422,sub-32,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1423,sub-32,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1424,sub-32,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR,NA,0.47318267908437434,-0.008399217340144484,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1425,sub-32,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR,NA,-0.2540039769586582,0.021804403552785515,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1426,sub-32,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1427,sub-32,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1428,sub-32,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP,NA,0.47318267908437434,-0.004335869481498472,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1429,sub-32,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP,NA,-0.2540039769586582,0.032518546726321804,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1430,sub-32,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1431,sub-32,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1432,sub-32,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.47318267908437434,0.21790323222676913,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1433,sub-32,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,-0.2540039769586582,0.25926125365495684,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1434,sub-32,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1435,sub-32,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1436,sub-32,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.47318267908437434,0.217861447421213,0.1647032925253734,300.0,1.0,8.698595742420828,12,123
1437,sub-32,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.2540039769586582,0.258792963385582,0.12665443787910044,125.0,1.0,9.674897812794297,12,123
1438,sub-32,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,nan,nan,nan,0.0,0.0,8.698595742420828,12,123
1439,sub-32,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,nan,nan,nan,0.0,0.0,9.674897812794297,12,123
1440,sub-33,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR,NA,0.48876266413004,0.16127377358148395,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1441,sub-33,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR,NA,0.23650088553553056,0.2590344126832982,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1442,sub-33,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR,NA,1.3026550776331742,0.07207905505920816,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1443,sub-33,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR,NA,0.3765994409371438,0.14341772049665452,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1444,sub-33,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP,NA,0.48876266413004,0.1904740029581503,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1445,sub-33,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP,NA,0.23650088553553056,0.3106885124246279,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1446,sub-33,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP,NA,1.3026550776331742,0.08559959247598753,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1447,sub-33,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP,NA,0.3765994409371438,0.16539394635241478,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1448,sub-33,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.48876266413004,0.2821495528645524,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1449,sub-33,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,0.23650088553553056,0.39358019252618154,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1450,sub-33,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,1.3026550776331742,0.13896703457131104,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1451,sub-33,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,0.3765994409371438,0.26823787212371825,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1452,sub-33,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.48876266413004,0.27985102691203884,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1453,sub-33,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.23650088553553056,0.39012850006421407,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1454,sub-33,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.3026550776331742,0.14010625551728642,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1455,sub-33,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3765994409371438,0.2723852929472923,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1456,sub-33,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR,NA,0.3094474929162743,0.16127377358148395,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1457,sub-33,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR,NA,0.1408815651293228,0.2590344126832982,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1458,sub-33,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR,NA,0.6734636493353957,0.07207905505920816,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1459,sub-33,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR,NA,0.2570393092715959,0.14341772049665452,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1460,sub-33,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP,NA,0.3094474929162743,0.1904740029581503,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1461,sub-33,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP,NA,0.1408815651293228,0.3106885124246279,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1462,sub-33,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP,NA,0.6734636493353957,0.08559959247598753,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1463,sub-33,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP,NA,0.2570393092715959,0.16539394635241478,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1464,sub-33,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.3094474929162743,0.2821495528645524,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1465,sub-33,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,0.1408815651293228,0.39358019252618154,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1466,sub-33,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,0.6734636493353957,0.13896703457131104,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1467,sub-33,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext,NA,0.2570393092715959,0.26823787212371825,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1468,sub-33,language,SIpointlights,intact-degraded,no_interact,L,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.3094474929162743,0.27985102691203884,0.1104828014648141,283.0,0.9433333333333334,6.427651376891205,12,123
1469,sub-33,language,SIpointlights,intact-degraded,no_interact,L,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.1408815651293228,0.39012850006421407,0.15762423609693846,75.0,0.6,9.436915266466015,12,123
1470,sub-33,language,SIpointlights,intact-degraded,no_interact,R,pTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.6734636493353957,0.14010625551728642,0.13195691170061336,17.0,0.056666666666666664,6.427651376891205,12,123
1471,sub-33,language,SIpointlights,intact-degraded,no_interact,R,aTemp,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.2570393092715959,0.2723852929472923,0.15074903815984725,50.0,0.4,9.436915266466015,12,123
1472,sub-35,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR,NA,0.08112919752010807,0.11246696802663791,0.16888520744396374,160.0,0.5333333333333333,5.428253382002989,12,123
1473,sub-35,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR,NA,0.16124081284069383,0.07465032676260012,0.14947014468143116,37.0,0.296,6.572594570878677,12,123
1474,sub-35,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR,NA,0.15893489281484321,0.1770274470701614,0.12019499542989902,140.0,0.4666666666666667,5.428253382002989,12,123
1475,sub-35,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR,NA,0.2818246113672409,0.23936867306474596,0.06773599845738235,88.0,0.704,6.572594570878677,12,123
1476,sub-35,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP,NA,0.08112919752010807,0.12638821861110044,0.16888520744396374,160.0,0.5333333333333333,5.428253382002989,12,123
1477,sub-35,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP,NA,0.16124081284069383,0.09261945227941347,0.14947014468143116,37.0,0.296,6.572594570878677,12,123
1478,sub-35,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP,NA,0.15893489281484321,0.1900023240221864,0.12019499542989902,140.0,0.4666666666666667,5.428253382002989,12,123
1479,sub-35,language,SIpointlights,intact-degraded,interact,R,aTemp,SimCLR_SLIP,NA,0.2818246113672409,0.25609470432192954,0.06773599845738235,88.0,0.704,6.572594570878677,12,123
1480,sub-35,language,SIpointlights,intact-degraded,interact,L,pTemp,SimCLR_SLIP_SLIPtext,NA,0.08112919752010807,0.21845517974579706,0.16888520744396374,160.0,0.5333333333333333,5.428253382002989,12,123
1481,sub-35,language,SIpointlights,intact-degraded,interact,L,aTemp,SimCLR_SLIP_SLIPtext,NA,0.16124081284069383,0.20544476323836558,0.14947014468143116,37.0,0.296,6.572594570878677,12,123
1482,sub-35,language,SIpointlights,intact-degraded,interact,R,pTemp,SimCLR_SLIP_SLIPtext,NA,0.15893489281484321,0.3012737810611725,0.12019499542989902,140.0,0.4666666666666667,5.428253382002989,12,123
