,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
222,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,-0.4498645725009787,0.1252349133113696,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
223,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,-0.4498645725009787,0.12213088623362618,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
224,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.586931752040229,0.2792683306787038,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
225,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.586931752040229,0.34599881664207693,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
226,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.586931752040229,0.1946180830307432,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
227,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.586931752040229,0.12712060649085757,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
228,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.4320393020618742,0.3434541037985525,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
229,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.4320393020618742,0.36652793332964895,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
230,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.4320393020618742,0.11142554354911083,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
231,sub-10,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.4320393020618742,0.13124310803988015,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
232,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.612497216975084,0.2792683306787038,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
233,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.612497216975084,0.34599881664207693,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
234,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.612497216975084,0.1946180830307432,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
235,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.612497216975084,0.12712060649085757,0.1274981301917572,0.4282945736434109,7.264949373582179,"12,23,13","3,1,2"
236,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.379624169773389,0.3434541037985525,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
237,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.379624169773389,0.36652793332964895,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
238,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.379624169773389,0.11142554354911083,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
239,sub-10,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.379624169773389,0.13124310803988015,0.07005787766587343,0.5717054263565892,7.264949373582179,"12,23,13","3,1,2"
240,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.7318533341417593,0.25893100848053324,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
241,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.7318533341417593,0.2166873100273652,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
242,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.7318533341417593,0.1155652640960552,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
243,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.7318533341417593,0.12314660897415101,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
244,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,-0.02974251333010769,0.35933664726071496,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
245,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,-0.02974251333010769,0.2905771254062409,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
246,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,-0.02974251333010769,0.11885183070091399,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
247,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,-0.02974251333010769,0.12532880616114672,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
248,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.7104686467325131,0.30148445260717593,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
249,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.7104686467325131,0.25992074071775895,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
250,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.7104686467325131,0.11454416012695967,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
251,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.7104686467325131,0.1409985861965541,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
252,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.470825397940877,0.320314912464716,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
253,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.470825397940877,0.28989652351905687,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
254,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.470825397940877,0.11723602569238822,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
255,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.470825397940877,0.12246960815359254,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
256,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.43937029654366716,0.25893100848053324,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
257,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.43937029654366716,0.2166873100273652,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
258,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.43937029654366716,0.1155652640960552,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
259,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.43937029654366716,0.12314660897415101,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
260,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.07427902408062263,0.35933664726071496,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
261,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.07427902408062263,0.2905771254062409,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
262,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.07427902408062263,0.11885183070091399,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
263,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.07427902408062263,0.12532880616114672,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
264,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.35345087034963857,0.30148445260717593,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
265,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.35345087034963857,0.25992074071775895,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
266,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.35345087034963857,0.11454416012695967,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
267,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.35345087034963857,0.1409985861965541,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
268,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.1923429379864058,0.320314912464716,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
269,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.1923429379864058,0.28989652351905687,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
270,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.1923429379864058,0.11723602569238822,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
271,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.1923429379864058,0.12246960815359254,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
272,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.7426823552531836,0.36123632637510145,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
273,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.7426823552531836,0.2313349386971881,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
274,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.7426823552531836,0.08989774930995713,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
275,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.7426823552531836,0.09459132096036628,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
276,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.490081297788734,0.3020588228579416,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
277,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.490081297788734,0.2349927136902937,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
278,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.490081297788734,0.1480738340175916,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
279,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.490081297788734,0.15795128690044627,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
280,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.7431255991589314,0.36123632637510145,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
281,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.7431255991589314,0.2313349386971881,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
282,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.7431255991589314,0.08989774930995713,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
283,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.7431255991589314,0.09459132096036628,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
284,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.358105856618628,0.3020588228579416,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
285,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.358105856618628,0.2349927136902937,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
286,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.358105856618628,0.1480738340175916,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
287,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.358105856618628,0.15795128690044627,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
288,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.617191238657982,0.3009360607364603,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
289,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.617191238657982,0.2775324313394567,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
290,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.617191238657982,0.11849357650262364,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
291,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.617191238657982,0.12637451047271406,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
292,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.18419011863091028,0.2710777315840069,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
293,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.18419011863091028,0.2148287500470768,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
294,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.18419011863091028,0.09091285818558718,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
295,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.18419011863091028,0.09477196221450357,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
296,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,1.0891252501551085,0.24567681028018837,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
297,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,1.0891252501551085,0.3050723123090751,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
298,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,1.0891252501551085,0.09553653764725062,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
299,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,1.0891252501551085,0.1093654006541314,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
300,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.44633139479447387,0.23328958172248618,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
301,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.44633139479447387,0.28661226910025245,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
302,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.44633139479447387,0.11983336257593662,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
303,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.44633139479447387,0.10658652291719649,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
304,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.2892722607806935,0.3009360607364603,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
305,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.2892722607806935,0.2775324313394567,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
306,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.2892722607806935,0.11849357650262364,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
307,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.2892722607806935,0.12637451047271406,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
308,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,-0.14003703251526126,0.2710777315840069,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
309,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,-0.14003703251526126,0.2148287500470768,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
310,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,-0.14003703251526126,0.09091285818558718,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
311,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,-0.14003703251526126,0.09477196221450357,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
312,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,0.46192101486838855,0.24567681028018837,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
313,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,0.46192101486838855,0.3050723123090751,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
314,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,0.46192101486838855,0.09553653764725062,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
315,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,0.46192101486838855,0.1093654006541314,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
316,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,-0.08433973877043059,0.23328958172248618,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
317,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,-0.08433973877043059,0.28661226910025245,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
318,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,-0.08433973877043059,0.11983336257593662,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
319,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,-0.08433973877043059,0.10658652291719649,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
320,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,2.4233862302670413,0.40539053722590285,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
321,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_attention,2.4233862302670413,0.22870606614509928,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
322,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_embedding,2.4233862302670413,0.162751482840645,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
323,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP_embedding,2.4233862302670413,0.10141229375791229,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
324,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR_attention,3.1983087441386098,0.32336201958024646,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
