,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
21,sub-05,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,3.1199303913132557,0.002309809271367738,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
22,sub-05,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,3.1199303913132557,0.0017796003143734265,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
23,sub-05,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,3.1199303913132557,0.03274455841045734,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
24,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,4.798225995801658,0.002237815352589614,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
25,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,4.798225995801658,0.007575896509473957,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
26,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,4.798225995801658,0.004716961822161133,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
27,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,4.798225995801658,0.0018498995285035503,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
28,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,4.798225995801658,0.0012642521855712426,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
29,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,4.798225995801658,0.002680721263986356,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
30,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,4.798225995801658,0.0006390812203812225,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
