,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
279,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,2.973184201536263,0.10889128687217951,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
280,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,2.973184201536263,0.09344934332547776,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
281,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,2.973184201536263,-0.00041704807474074484,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
282,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,3.0266150510555314,0.14844274129538573,0.09922026005974016,107.66666666666667,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
283,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,3.0266150510555314,0.11517863174129983,0.09922026005974016,107.66666666666667,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
284,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,3.0266150510555314,0.00462778347593988,0.09922026005974016,107.66666666666667,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
285,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,3.0069055454684714,0.10889128687217951,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
286,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,3.0069055454684714,0.09344934332547776,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
287,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,3.0069055454684714,-0.00041704807474074484,0.10960652472647504,64.33333333333333,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
288,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.27966754014139855,0.11499249221021947,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
289,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.27966754014139855,0.12951984097110944,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
290,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.27966754014139855,0.027814175092510395,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
291,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.19004361083827337,0.16933700169760915,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
292,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.19004361083827337,0.17160270965935606,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
293,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.19004361083827337,0.025030457545815673,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
294,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.022239713695480282,0.1622992288810037,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
295,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.022239713695480282,0.13826556393708775,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
296,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.022239713695480282,0.01562617847802689,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
297,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.1756193008516503,0.13610911141363374,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
298,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.1756193008516503,0.12474788956903234,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
299,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.1756193008516503,0.021315927364034596,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
300,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.1340546088110717,0.11499249221021947,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
301,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.1340546088110717,0.12951984097110944,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
302,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.1340546088110717,0.027814175092510395,0.05041623049528169,105.0,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
303,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.04234340903529881,0.16933700169760915,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
304,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,0.04234340903529881,0.17160270965935606,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
305,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.04234340903529881,0.025030457545815673,0.09420655614306785,33.333333333333336,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
306,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.07131129491492892,0.1622992288810037,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
307,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.07131129491492892,0.13826556393708775,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
308,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.07131129491492892,0.01562617847802689,0.0360197107369375,195.0,0.65,2.2831701755842455,"12,23,13","3,1,2"
309,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.15588358393994875,0.13610911141363374,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
310,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.15588358393994875,0.12474788956903234,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
311,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.15588358393994875,0.021315927364034596,0.053928831396046685,91.66666666666667,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
312,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,0.8130786178475219,0.10074409743508472,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
313,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,0.8130786178475219,0.10419482931192098,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
314,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,0.8130786178475219,0.011536111805311852,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
315,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,0.7921545291112818,0.15032955124498318,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
316,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,0.7921545291112818,0.15220403223416135,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
317,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,0.7921545291112818,0.014026521064975468,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
318,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,0.7393075781971117,0.10074409743508472,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
319,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,0.7393075781971117,0.10419482931192098,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
320,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,0.7393075781971117,0.011536111805311852,0.07129108154476853,74.66666666666667,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
321,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,0.6188123499525807,0.15032955124498318,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
322,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,0.6188123499525807,0.15220403223416135,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
323,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,0.6188123499525807,0.014026521064975468,0.07516249646557617,97.33333333333333,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
324,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.49281805626298897,0.0898472039447184,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
325,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.49281805626298897,0.07516460515620361,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
326,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.49281805626298897,0.0901641145470942,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
327,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.06737750058740086,0.07577608943630366,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
328,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,0.06737750058740086,0.0700093416720438,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
329,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.06737750058740086,0.12547027982622097,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
330,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.5557217399054313,0.08021650708218526,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
331,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.5557217399054313,0.057127721789888876,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
332,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.5557217399054313,0.043627598403065154,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
333,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.1927138067878104,0.1255499253369162,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
334,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.1927138067878104,0.09905555398722758,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
335,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.1927138067878104,0.03634934229777975,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
336,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.1636454165826279,0.0898472039447184,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
337,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.1636454165826279,0.07516460515620361,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
338,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.1636454165826279,0.0901641145470942,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
339,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.15946729504260992,0.07577608943630366,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
340,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.15946729504260992,0.0700093416720438,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
341,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.15946729504260992,0.12547027982622097,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
342,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.29085670922838797,0.08021650708218526,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
343,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.29085670922838797,0.057127721789888876,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
344,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.29085670922838797,0.043627598403065154,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
345,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,-0.4498437925597871,0.1255499253369162,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
346,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,-0.4498437925597871,0.09905555398722758,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
347,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,-0.4498437925597871,0.03634934229777975,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
348,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,1.2584748826379195,0.14407064487649382,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
349,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,1.2584748826379195,0.1074685793819569,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
350,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,1.2584748826379195,0.004494143988757471,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
351,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,1.0719355514428803,0.15575440570944385,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
352,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,1.0719355514428803,0.0988641382433153,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
353,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,1.0719355514428803,0.015555738644123622,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
354,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,1.0484549058785066,0.14407064487649382,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
355,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,1.0484549058785066,0.1074685793819569,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
356,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,SLIPtext,1.0484549058785066,0.004494143988757471,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
357,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR,0.9125487061816652,0.15575440570944385,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
358,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIP,0.9125487061816652,0.0988641382433153,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
359,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,SLIPtext,0.9125487061816652,0.015555738644123622,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
360,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.7630205729226023,0.09494042312142532,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
361,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.7630205729226023,0.09947659077896422,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
362,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.7630205729226023,0.045017824368641185,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
363,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,1.1021212651859744,0.09994203969130157,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
364,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,1.1021212651859744,0.13435383627003747,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
365,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,1.1021212651859744,0.06312140166571188,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
366,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.502695094203094,0.04665997834089805,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
367,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.502695094203094,0.06907968768863576,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
368,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.502695094203094,0.00776220178365331,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
369,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.886675969700394,0.07238693352531436,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
370,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,0.886675969700394,0.08187570292384105,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
371,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.886675969700394,0.02025843117694077,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
372,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.6444289772773245,0.09494042312142532,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
373,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.6444289772773245,0.09947659077896422,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
374,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.6444289772773245,0.045017824368641185,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
375,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.6749596853644974,0.09994203969130157,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
376,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIP,0.6749596853644974,0.13435383627003747,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
377,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.6749596853644974,0.06312140166571188,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
378,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.361284583664091,0.04665997834089805,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
379,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIP,0.361284583664091,0.06907968768863576,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
380,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.361284583664091,0.00776220178365331,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
381,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SimCLR,0.46907648024716436,0.07238693352531436,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
382,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIP,0.46907648024716436,0.08187570292384105,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
383,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,SLIPtext,0.46907648024716436,0.02025843117694077,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
384,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR,3.0209969947466306,0.12102552225686625,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
385,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SLIP,3.0209969947466306,0.11288169120372894,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
