,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
19,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,2.7714715322754615,0.19763682152305143,0.10905008863572009,90.66666666666667,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
20,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,-0.10336649304963828,0.3853629995454248,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
21,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,-0.10336649304963828,0.38972223773192555,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
22,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,-0.10336649304963828,0.14196680196532252,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
23,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,-0.10336649304963828,0.005230922288181828,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
24,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,-0.10336649304963828,0.0777097081695061,0.07304672729642424,146.0,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
25,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.3198768541556969,0.2591711859424074,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
26,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.3198768541556969,0.27163386649940463,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
27,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.3198768541556969,0.3539799916301955,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
28,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.3198768541556969,0.01345846810249749,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
29,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.3198768541556969,0.10175102900150897,0.14896995639221536,17.333333333333332,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
