,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
23,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP_embedding,0.3198768541556969,0.0880229997763195,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
24,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR_attention,0.13281427100771315,0.3425002899404728,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
25,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP_attention,0.13281427100771315,0.3696793979763377,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
26,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR_embedding,0.13281427100771315,0.1265305528103932,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
27,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP_embedding,0.13281427100771315,0.16128621286127434,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
28,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR_attention,-0.46831454875024403,0.30236734986229635,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
29,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP_attention,-0.46831454875024403,0.38022641001312424,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
30,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR_embedding,-0.46831454875024403,0.135820954350261,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
31,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP_embedding,-0.46831454875024403,0.1815801196581225,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
32,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR_attention,0.3840384933238404,0.3662083444832899,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
