,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
820,sub-21,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.39790608727311,0.006773914351004661,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
821,sub-21,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.39790608727311,0.002171825597815069,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
822,sub-21,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.39790608727311,0.17036045142421558,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
823,sub-21,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.39790608727311,0.2300587544112295,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
824,sub-21,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.805830443194691,0.004202012040020663,0.07945712590872338,0.38372093023255816,4.557678493486483,123,12
825,sub-21,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.805830443194691,0.002661471659788792,0.07945712590872338,0.38372093023255816,4.557678493486483,123,12
826,sub-21,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.805830443194691,0.1092765344805973,0.07945712590872338,0.38372093023255816,4.557678493486483,123,12
827,sub-21,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.805830443194691,0.11395325327606887,0.07945712590872338,0.38372093023255816,4.557678493486483,123,12
828,sub-21,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.4334789873096915,0.006773914351004661,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
829,sub-21,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.4334789873096915,0.002171825597815069,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
830,sub-21,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.4334789873096915,0.17036045142421558,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
831,sub-21,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.4334789873096915,0.2300587544112295,0.06595342622120988,0.6162790697674418,4.557678493486483,123,12
832,sub-21,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.09338010986246206,0.009371402233592018,0.039942019376005125,0.19,2.1650668253958454,123,12
833,sub-21,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.09338010986246206,0.003785750111688053,0.039942019376005125,0.19,2.1650668253958454,123,12
834,sub-21,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.09338010986246206,0.17647491097879928,0.039942019376005125,0.19,2.1650668253958454,123,12
835,sub-21,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.09338010986246206,0.15416563269873532,0.039942019376005125,0.19,2.1650668253958454,123,12
836,sub-21,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.03804490958944152,0.011504778886378986,0.08543513418699149,0.16,1.601528731949562,123,12
837,sub-21,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.03804490958944152,0.013403317608554044,0.08543513418699149,0.16,1.601528731949562,123,12
838,sub-21,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.03804490958944152,0.16036136781612811,0.08543513418699149,0.16,1.601528731949562,123,12
839,sub-21,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.03804490958944152,0.1814982200866481,0.08543513418699149,0.16,1.601528731949562,123,12
840,sub-21,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.21800435923164171,0.0067668990766412826,0.032514800367738676,0.81,2.1650668253958454,123,12
841,sub-21,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.21800435923164171,0.005343417118722456,0.032514800367738676,0.81,2.1650668253958454,123,12
842,sub-21,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.21800435923164171,0.15826293625384322,0.032514800367738676,0.81,2.1650668253958454,123,12
843,sub-21,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.21800435923164171,0.19743328298461532,0.032514800367738676,0.81,2.1650668253958454,123,12
844,sub-21,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.12103398649994886,0.00945437676444192,0.04995523964365323,0.84,1.601528731949562,123,12
845,sub-21,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.12103398649994886,0.007959176942429758,0.04995523964365323,0.84,1.601528731949562,123,12
846,sub-21,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.12103398649994886,0.13868708860137335,0.04995523964365323,0.84,1.601528731949562,123,12
847,sub-21,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.12103398649994886,0.16917822083326936,0.04995523964365323,0.84,1.601528731949562,123,12
848,sub-21,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.14682416549867322,0.009371402233592018,0.039942019376005125,0.19,2.1650668253958454,123,12
849,sub-21,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.14682416549867322,0.003785750111688053,0.039942019376005125,0.19,2.1650668253958454,123,12
850,sub-21,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.14682416549867322,0.17647491097879928,0.039942019376005125,0.19,2.1650668253958454,123,12
851,sub-21,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.14682416549867322,0.15416563269873532,0.039942019376005125,0.19,2.1650668253958454,123,12
852,sub-21,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.08831812446636751,0.011504778886378986,0.08543513418699149,0.16,1.601528731949562,123,12
853,sub-21,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.08831812446636751,0.013403317608554044,0.08543513418699149,0.16,1.601528731949562,123,12
854,sub-21,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.08831812446636751,0.16036136781612811,0.08543513418699149,0.16,1.601528731949562,123,12
855,sub-21,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.08831812446636751,0.1814982200866481,0.08543513418699149,0.16,1.601528731949562,123,12
856,sub-21,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.3012975014071609,0.0067668990766412826,0.032514800367738676,0.81,2.1650668253958454,123,12
857,sub-21,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.3012975014071609,0.005343417118722456,0.032514800367738676,0.81,2.1650668253958454,123,12
858,sub-21,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.3012975014071609,0.15826293625384322,0.032514800367738676,0.81,2.1650668253958454,123,12
859,sub-21,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.3012975014071609,0.19743328298461532,0.032514800367738676,0.81,2.1650668253958454,123,12
860,sub-21,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.16585599653577143,0.00945437676444192,0.04995523964365323,0.84,1.601528731949562,123,12
861,sub-21,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.16585599653577143,0.007959176942429758,0.04995523964365323,0.84,1.601528731949562,123,12
862,sub-21,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.16585599653577143,0.13868708860137335,0.04995523964365323,0.84,1.601528731949562,123,12
863,sub-21,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.16585599653577143,0.16917822083326936,0.04995523964365323,0.84,1.601528731949562,123,12
864,sub-23,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.24328591154167187,0.007762797303127818,0.11208419098930303,0.5,4.899176252262849,123,12
865,sub-23,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.24328591154167187,0.0024092399972641555,0.11208419098930303,0.5,4.899176252262849,123,12
866,sub-23,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.24328591154167187,0.13691464142890977,0.11208419098930303,0.5,4.899176252262849,123,12
867,sub-23,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.24328591154167187,0.13501848879402112,0.11208419098930303,0.5,4.899176252262849,123,12
868,sub-23,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.4091421482435607,0.012359755453673906,0.09293269743698887,0.5,4.899176252262849,123,12
869,sub-23,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.4091421482435607,0.005531891936468268,0.09293269743698887,0.5,4.899176252262849,123,12
870,sub-23,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.4091421482435607,0.12278153593555931,0.09293269743698887,0.5,4.899176252262849,123,12
871,sub-23,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.4091421482435607,0.1801181326410077,0.09293269743698887,0.5,4.899176252262849,123,12
872,sub-23,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.16557073391116428,0.007762797303127818,0.11208419098930303,0.5,4.899176252262849,123,12
873,sub-23,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.16557073391116428,0.0024092399972641555,0.11208419098930303,0.5,4.899176252262849,123,12
874,sub-23,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.16557073391116428,0.13691464142890977,0.11208419098930303,0.5,4.899176252262849,123,12
875,sub-23,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.16557073391116428,0.13501848879402112,0.11208419098930303,0.5,4.899176252262849,123,12
876,sub-23,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.233943549225826,0.012359755453673906,0.09293269743698887,0.5,4.899176252262849,123,12
877,sub-23,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.233943549225826,0.005531891936468268,0.09293269743698887,0.5,4.899176252262849,123,12
878,sub-23,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.233943549225826,0.12278153593555931,0.09293269743698887,0.5,4.899176252262849,123,12
879,sub-23,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.233943549225826,0.1801181326410077,0.09293269743698887,0.5,4.899176252262849,123,12
880,sub-23,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,1.2613030906067386,0.06076143071688059,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
881,sub-23,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,1.2613030906067386,0.040725979371584876,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
882,sub-23,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,1.2613030906067386,0.08518786494075543,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
883,sub-23,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,1.2613030906067386,0.09474140116472973,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
884,sub-23,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,2.0189814883982966,0.10256188734386316,0.21258971139433838,0.336,3.3305350132939,123,12
885,sub-23,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,2.0189814883982966,0.031411536707379756,0.21258971139433838,0.336,3.3305350132939,123,12
886,sub-23,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,2.0189814883982966,0.08159060093338696,0.21258971139433838,0.336,3.3305350132939,123,12
887,sub-23,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,2.0189814883982966,0.09058604168787866,0.21258971139433838,0.336,3.3305350132939,123,12
888,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,1.2450061511664496,0.03898416300636503,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
889,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,1.2450061511664496,0.0232378654409681,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
890,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,1.2450061511664496,0.06264136105131865,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
891,sub-23,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,1.2450061511664496,0.07096368896263248,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
892,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.7659798912832613,0.015150070503589562,0.10203499472643955,0.664,3.3305350132939,123,12
893,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.7659798912832613,0.017456882075985947,0.10203499472643955,0.664,3.3305350132939,123,12
894,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.7659798912832613,0.1264853139475628,0.10203499472643955,0.664,3.3305350132939,123,12
895,sub-23,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.7659798912832613,0.1362539619800521,0.10203499472643955,0.664,3.3305350132939,123,12
896,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.46076246760781064,0.06076143071688059,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
897,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.46076246760781064,0.040725979371584876,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
898,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.46076246760781064,0.08518786494075543,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
899,sub-23,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.46076246760781064,0.09474140116472973,0.13820354737015852,0.7533333333333333,3.186538176306842,123,12
900,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.572440152595386,0.10256188734386316,0.21258971139433838,0.336,3.3305350132939,123,12
901,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.572440152595386,0.031411536707379756,0.21258971139433838,0.336,3.3305350132939,123,12
902,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.572440152595386,0.08159060093338696,0.21258971139433838,0.336,3.3305350132939,123,12
903,sub-23,SIpointlights,language,interact-no_interact,degraded,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.572440152595386,0.09058604168787866,0.21258971139433838,0.336,3.3305350132939,123,12
904,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.9285923112965614,0.03898416300636503,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
905,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.9285923112965614,0.0232378654409681,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
906,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.9285923112965614,0.06264136105131865,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
907,sub-23,SIpointlights,language,interact-no_interact,degraded,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.9285923112965614,0.07096368896263248,0.10893257230369223,0.24666666666666667,3.186538176306842,123,12
908,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.4803755420153853,0.015150070503589562,0.10203499472643955,0.664,3.3305350132939,123,12
909,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.4803755420153853,0.017456882075985947,0.10203499472643955,0.664,3.3305350132939,123,12
910,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.4803755420153853,0.1264853139475628,0.10203499472643955,0.664,3.3305350132939,123,12
911,sub-23,SIpointlights,language,interact-no_interact,degraded,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.4803755420153853,0.1362539619800521,0.10203499472643955,0.664,3.3305350132939,123,12
912,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.5509131603521631,0.013469214768092713,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
913,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.5509131603521631,0.0014371557523805095,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
914,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.5509131603521631,0.09992412735192632,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
915,sub-25,SIpointlights,language,interact&no_interact,intact,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.5509131603521631,0.13518641093007172,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
916,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.519892724643077,0.010621760233742124,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
917,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.519892724643077,0.0014447147634903082,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
918,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.519892724643077,0.060889181714146284,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
919,sub-25,SIpointlights,language,interact&no_interact,intact,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.519892724643077,0.05825507557049827,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
920,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.5975399187478833,0.013469214768092713,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
921,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.5975399187478833,0.0014371557523805095,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
922,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.5975399187478833,0.09992412735192632,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
923,sub-25,SIpointlights,language,interact&no_interact,degraded,L,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.5975399187478833,0.13518641093007172,0.1191393132744865,0.8313953488372093,6.962234070015145,123,12
924,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.5304957356138165,0.010621760233742124,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
925,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.5304957356138165,0.0014447147634903082,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
926,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.5304957356138165,0.060889181714146284,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
927,sub-25,SIpointlights,language,interact&no_interact,degraded,R,MT,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.5304957356138165,0.05825507557049827,0.09352346484003396,0.1686046511627907,6.962234070015145,123,12
928,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.02971927477059333,0.011503987297287783,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
929,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.02971927477059333,0.02655243657442887,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
930,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.02971927477059333,0.09435662848566843,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
931,sub-25,SIpointlights,language,interact-no_interact,intact,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.02971927477059333,0.09810153424657142,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
932,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.5840392198629313,0.02061181624516938,0.10382614486540358,0.192,2.916839741620632,123,12
933,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.5840392198629313,0.04009945109680329,0.10382614486540358,0.192,2.916839741620632,123,12
934,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.5840392198629313,0.11135367336067797,0.10382614486540358,0.192,2.916839741620632,123,12
935,sub-25,SIpointlights,language,interact-no_interact,intact,L,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.5840392198629313,0.12999999013825847,0.10382614486540358,0.192,2.916839741620632,123,12
936,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.1939406948671049,0.004219494028873988,0.034551446543356686,0.6433333333333333,2.586519443113757,123,12
937,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.1939406948671049,0.005057632474761587,0.034551446543356686,0.6433333333333333,2.586519443113757,123,12
938,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.1939406948671049,0.06622597492589319,0.034551446543356686,0.6433333333333333,2.586519443113757,123,12
939,sub-25,SIpointlights,language,interact-no_interact,intact,R,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.1939406948671049,0.06049265640364079,0.034551446543356686,0.6433333333333333,2.586519443113757,123,12
940,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,0.08053399549511611,0.006278877739719143,0.048743796611774144,0.808,2.916839741620632,123,12
941,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,0.08053399549511611,0.013421295487731952,0.048743796611774144,0.808,2.916839741620632,123,12
942,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,0.08053399549511611,0.09050310930200035,0.048743796611774144,0.808,2.916839741620632,123,12
943,sub-25,SIpointlights,language,interact-no_interact,intact,R,aSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,0.08053399549511611,0.08896319965808532,0.048743796611774144,0.808,2.916839741620632,123,12
944,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,word2vec,-0.03040457406863917,0.011503987297287783,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
945,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIPtext,-0.03040457406863917,0.02655243657442887,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
946,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SLIP,-0.03040457406863917,0.09435662848566843,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
947,sub-25,SIpointlights,language,interact-no_interact,degraded,L,pSTS,SimCLR_SLIP_SLIPtext_word2vec,SimCLR,-0.03040457406863917,0.09810153424657142,0.06292531309893058,0.3566666666666667,2.586519443113757,123,12
