,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
113,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,-0.11478539344616108,0.0994300000323834,0.04838183356830414,0.2688888888888889,2.4452238282484893,"12,23,13","3,1,2"
114,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP,-0.2136451726147793,0.2668473229053978,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
115,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.2136451726147793,0.17241467395985619,0.10413781714591164,0.19999999999999998,2.430358227711999,"12,23,13","3,1,2"
116,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP,-0.127933083622952,0.1477737199976107,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
117,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR,-0.127933083622952,0.10301512868652607,0.05549542663473481,0.7311111111111112,2.4452238282484893,"12,23,13","3,1,2"
118,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP,-0.4498645725009787,0.21115346914661834,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
119,sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.4498645725009787,0.18824442801473204,0.1058295780503793,0.7999999999999999,2.430358227711999,"12,23,13","3,1,2"
120,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP,2.7426823552531836,0.05192225454655042,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
121,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR,2.7426823552531836,0.08665070390835598,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
122,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP,2.490081297788734,0.08362886265700266,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
123,sub-14,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR,2.490081297788734,0.08500890808947258,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
124,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP,2.7431255991589314,0.05192225454655042,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
125,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR,2.7431255991589314,0.08665070390835598,0.11680430667231749,0.44379844961240306,7.805697345726124,"12,23,13","3,1,2"
126,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP,2.358105856618628,0.08362886265700266,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
127,sub-14,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR,2.358105856618628,0.08500890808947258,0.123154518860698,0.5562015503875969,7.805697345726124,"12,23,13","3,1,2"
128,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP,0.7318533341417593,0.08422220624495208,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
129,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR,0.7318533341417593,0.08128716123931709,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
130,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP,-0.02974251333010769,0.1615076096249762,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
131,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.02974251333010769,0.16338759864754995,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
132,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP,0.7104686467325131,0.09805934830387275,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
133,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR,0.7104686467325131,0.09727642597446247,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
134,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP,0.470825397940877,0.11708984071543187,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
135,sub-14,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR,0.470825397940877,0.132219418813689,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
136,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP,0.43937029654366716,0.08422220624495208,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
137,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,0.43937029654366716,0.08128716123931709,0.05553898095425885,0.3877777777777778,2.665608657288147,"12,23,13","3,1,2"
138,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP,0.07427902408062263,0.1615076096249762,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
139,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR,0.07427902408062263,0.16338759864754995,0.10354418914873527,0.4000000000000001,2.1406040592527504,"12,23,13","3,1,2"
140,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP,0.35345087034963857,0.09805934830387275,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
141,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR,0.35345087034963857,0.09727642597446247,0.05941168606009029,0.6122222222222222,2.665608657288147,"12,23,13","3,1,2"
142,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP,0.1923429379864058,0.11708984071543187,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
143,sub-14,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR,0.1923429379864058,0.132219418813689,0.08102967139733885,0.6,2.1406040592527504,"12,23,13","3,1,2"
144,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP,2.4233862302670413,0.06169671925141127,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
145,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR,2.4233862302670413,0.10741573452140178,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
146,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP,3.1983087441386098,0.06255528723585384,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
147,sub-15,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR,3.1983087441386098,0.06583073507341562,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
148,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP,2.5040837183164792,0.06169671925141127,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
149,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR,2.5040837183164792,0.10741573452140178,0.1094202776933026,0.29457364341085274,8.956147467123397,"12,23,13","3,1,2"
150,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP,3.1648316455784578,0.06255528723585384,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
151,sub-15,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR,3.1648316455784578,0.06583073507341562,0.13033837487595926,0.7054263565891472,8.956147467123397,"12,23,13","3,1,2"
152,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP,0.617191238657982,0.1072367080258994,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
153,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR,0.617191238657982,0.13822670197900674,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
154,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP,0.18419011863091028,0.08672481541985887,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
155,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR,0.18419011863091028,0.11678918573023776,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
156,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP,1.0891252501551085,0.08254085857414656,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
157,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR,1.0891252501551085,0.0766474565350474,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
158,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP,0.44633139479447387,0.11891344941047725,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
159,sub-15,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR,0.44633139479447387,0.10685407191703215,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
160,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP,0.2892722607806935,0.1072367080258994,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
161,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,0.2892722607806935,0.13822670197900674,0.06114329520992759,0.12,3.5699175334764903,"12,23,13","3,1,2"
162,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP,-0.14003703251526126,0.08672481541985887,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
163,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.14003703251526126,0.11678918573023776,0.13850844787303887,0.18666666666666668,3.3149066373642544,"12,23,13","3,1,2"
164,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP,0.46192101486838855,0.08254085857414656,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
165,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR,0.46192101486838855,0.0766474565350474,0.07674717738715936,0.8799999999999999,3.5699175334764903,"12,23,13","3,1,2"
166,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP,-0.08433973877043059,0.11891344941047725,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
167,sub-15,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.08433973877043059,0.10685407191703215,0.07168132577686769,0.8133333333333334,3.3149066373642544,"12,23,13","3,1,2"
168,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP,2.8756389670779168,0.136394053367737,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
169,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR,2.8756389670779168,0.16631694431053473,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
170,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP,2.973184201536263,0.09691984286952286,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
171,sub-16,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR,2.973184201536263,0.13177920187180378,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
172,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP,3.0266150510555314,0.136394053367737,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
173,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR,3.0266150510555314,0.16631694431053473,0.09922026005974016,0.625968992248062,7.930533675301351,"12,23,13","3,1,2"
174,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP,3.0069055454684714,0.09691984286952286,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
175,sub-16,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR,3.0069055454684714,0.13177920187180378,0.10960652472647504,0.374031007751938,7.930533675301351,"12,23,13","3,1,2"
176,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP,-0.15799789194105252,0.14238741423427173,0.10106166230173465,0.5933333333333333,2.9709642549519444,"12,23,13","3,1,2"
177,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR,-0.15799789194105252,0.1432712570421746,0.10106166230173465,0.5933333333333333,2.9709642549519444,"12,23,13","3,1,2"
178,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP,-0.09738443891756506,0.1581930077021199,0.1675720088408662,0.608,2.6420629869522716,"12,23,13","3,1,2"
179,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.09738443891756506,0.1583978527563646,0.1675720088408662,0.608,2.6420629869522716,"12,23,13","3,1,2"
180,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP,0.11261489831160927,0.09161965664228822,0.08204489207390302,0.4066666666666667,2.9709642549519444,"12,23,13","3,1,2"
181,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR,0.11261489831160927,0.09049432797703216,0.08204489207390302,0.4066666666666667,2.9709642549519444,"12,23,13","3,1,2"
182,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP,-0.4452954888320479,0.09418452617977792,0.05270657216752734,0.39199999999999996,2.6420629869522716,"12,23,13","3,1,2"
183,sub-16,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.4452954888320479,0.095235931002659,0.05270657216752734,0.39199999999999996,2.6420629869522716,"12,23,13","3,1,2"
184,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP,-0.5594650305730545,0.14238741423427173,0.10106166230173465,0.5933333333333333,2.9709642549519444,"12,23,13","3,1,2"
185,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,-0.5594650305730545,0.1432712570421746,0.10106166230173465,0.5933333333333333,2.9709642549519444,"12,23,13","3,1,2"
186,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP,-0.2894392361985773,0.1581930077021199,0.1675720088408662,0.608,2.6420629869522716,"12,23,13","3,1,2"
187,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.2894392361985773,0.1583978527563646,0.1675720088408662,0.608,2.6420629869522716,"12,23,13","3,1,2"
188,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP,-0.1258780810160007,0.09161965664228822,0.08204489207390302,0.4066666666666667,2.9709642549519444,"12,23,13","3,1,2"
189,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR,-0.1258780810160007,0.09049432797703216,0.08204489207390302,0.4066666666666667,2.9709642549519444,"12,23,13","3,1,2"
190,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP,-0.5547675806165007,0.09418452617977792,0.05270657216752734,0.39199999999999996,2.6420629869522716,"12,23,13","3,1,2"
191,sub-16,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.5547675806165007,0.095235931002659,0.05270657216752734,0.39199999999999996,2.6420629869522716,"12,23,13","3,1,2"
192,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP,0.8130786178475219,0.11178865084722188,0.07129108154476853,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
193,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR,0.8130786178475219,0.12529653293398876,0.07129108154476853,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
194,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP,0.7921545291112818,0.13489560431223543,0.07516249646557617,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
195,sub-21,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR,0.7921545291112818,0.20817918384950876,0.07516249646557617,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
196,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP,0.7393075781971117,0.11178865084722188,0.07129108154476853,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
197,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR,0.7393075781971117,0.12529653293398876,0.07129108154476853,0.4341085271317829,4.5499448515623095,"12,23,13","3,1,2"
198,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP,0.6188123499525807,0.13489560431223543,0.07516249646557617,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
199,sub-21,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR,0.6188123499525807,0.20817918384950876,0.07516249646557617,0.5658914728682171,4.5499448515623095,"12,23,13","3,1,2"
200,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP,-0.27966754014139855,0.13985583966601287,0.05041623049528169,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
201,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR,-0.27966754014139855,0.14531511806511313,0.05041623049528169,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
202,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP,-0.19004361083827337,0.1621145502280534,0.09420655614306785,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
203,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR,-0.19004361083827337,0.2201599218414709,0.09420655614306785,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
204,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP,0.022239713695480282,0.13024730206153876,0.0360197107369375,0.65,2.2831701755842455,"12,23,13","3,1,2"
205,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR,0.022239713695480282,0.21251607492308444,0.0360197107369375,0.65,2.2831701755842455,"12,23,13","3,1,2"
206,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP,-0.1756193008516503,0.12433649976059265,0.053928831396046685,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
207,sub-21,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.1756193008516503,0.18062349226953067,0.053928831396046685,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
208,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP,-0.1340546088110717,0.13985583966601287,0.05041623049528169,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
209,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,-0.1340546088110717,0.14531511806511313,0.05041623049528169,0.35000000000000003,2.2831701755842455,"12,23,13","3,1,2"
210,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SLIP,0.04234340903529881,0.1621145502280534,0.09420655614306785,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
211,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,SimCLR,0.04234340903529881,0.2201599218414709,0.09420655614306785,0.26666666666666666,1.6723730011344753,"12,23,13","3,1,2"
212,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SLIP,-0.07131129491492892,0.13024730206153876,0.0360197107369375,0.65,2.2831701755842455,"12,23,13","3,1,2"
213,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,SimCLR,-0.07131129491492892,0.21251607492308444,0.0360197107369375,0.65,2.2831701755842455,"12,23,13","3,1,2"
214,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SLIP,-0.15588358393994875,0.12433649976059265,0.053928831396046685,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
215,sub-21,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.15588358393994875,0.18062349226953067,0.053928831396046685,0.7333333333333334,1.6723730011344753,"12,23,13","3,1,2"
216,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SLIP,1.2584748826379195,0.16167680133806125,0.10694872940404467,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
217,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,SimCLR,1.2584748826379195,0.13027695121172908,0.10694872940404467,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
218,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SLIP,1.0719355514428803,0.14217695159714347,0.08747085301215034,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
219,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,SimCLR,1.0719355514428803,0.14162414779457916,0.08747085301215034,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
220,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SLIP,1.0484549058785066,0.16167680133806125,0.10694872940404467,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
221,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,SimCLR,1.0484549058785066,0.13027695121172908,0.10694872940404467,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
222,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SLIP,0.9125487061816652,0.14217695159714347,0.08747085301215034,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
223,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,SimCLR,0.9125487061816652,0.14162414779457916,0.08747085301215034,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
224,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP,0.49281805626298897,0.10786031066762496,0.12784342251974817,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
225,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR,0.49281805626298897,0.08826165854451584,0.12784342251974817,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
226,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP,0.06737750058740086,0.0987650559053151,0.1927069665663029,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
227,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR,0.06737750058740086,0.08485036396964074,0.1927069665663029,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
228,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP,0.5557217399054313,0.07321725268259426,0.09659821734363987,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
229,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR,0.5557217399054313,0.0746483856252733,0.09659821734363987,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
230,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP,-0.1927138067878104,0.13079852227276925,0.09509773683501362,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
231,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR,-0.1927138067878104,0.11902269364432734,0.09509773683501362,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
232,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SLIP,0.1636454165826279,0.10786031066762496,0.12784342251974817,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
233,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,SimCLR,0.1636454165826279,0.08826165854451584,0.12784342251974817,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
